title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
I WENT WALKIN,SUE MACHIN,stories_in_rhyme,First published in 1992,/works/OL9467833W,/authors/OL3486616A/SUE_MACHIN,/images/icons/avatar_book-sm.png,"Publish Date July 15, 1992|Publisher  RH Canada UK Dist|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pigs in a jeep,Judy Goodnow,stories_in_rhyme,First published in 1997,/works/OL904700W,/authors/OL79438A/Judy_Goodnow,//covers.openlibrary.org/b/olid/OL495329M-M.jpg,Publish Date 1997|Publisher  Ideal School Supply Co.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The flying frogs,Judy Goodnow,stories_in_rhyme,First published in 1998,/works/OL904690W,/authors/OL79438A/Judy_Goodnow,/images/icons/avatar_book-sm.png,Publish Date 1998|Publisher  Ideal Supply Co.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bumping and Bouncing (A Little Ark Book),Allison Lester,stories_in_rhyme,First published in 1997,/works/OL9173148W?edition=ia%3Abumpingbouncing0000lest,/authors/OL3244614A/Allison_Lester,//covers.openlibrary.org/b/olid/OL9362168M-M.jpg,"Publish Date September 1997|Publisher  Allen & Unwin Pty., Limited (Australia)|Language English|Pages 14",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Love from My Heart to a Precious Little Girl,Heidi Weimer,stories_in_rhyme,First published in 2005,/works/OL9201772W,/authors/OL3266673A/Heidi_Weimer,//covers.openlibrary.org/b/olid/OL9469156M-M.jpg,Publish Date December 2005|Publisher  Candy Cane Press|Language English|Pages 14,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Love from My Heart to a Snuggly Cuddly Little Boy (Parent Love Letters),Heidi Weimer,stories_in_rhyme,First published in 2005,/works/OL9201773W,/authors/OL3266673A/Heidi_Weimer,//covers.openlibrary.org/b/olid/OL9492447M-M.jpg,Publish Date December 2005|Publisher  Candy Cane Press|Language English|Pages 14,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
7 Days of Creation (GodCounts Series),Mindy Macdonald,stories_in_rhyme,First published in 2004,/works/OL8977491W?edition=ia%3A7daysofcreation0000macd,/authors/OL3116139A/Mindy_Macdonald,//covers.openlibrary.org/b/olid/OL8847677M-M.jpg,"Publish Date October 12, 2004|Publisher  Multnomah Kidz|Language English|Pages 16",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Rub-a-dub-dub, six pigs in a tub",Shirley Hoogeboom,stories_in_rhyme,First published in 1998,/works/OL904023W,/authors/OL79350A/Shirley_Hoogeboom,/images/icons/avatar_book-sm.png,Publish Date 1998|Publisher  Ideal Supply Co.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Things a String Can Be,Julie Goulis,stories_in_rhyme,First published in 2005,/works/OL8842726W?edition=ia%3Athingsstringcanb0000goul,/authors/OL3030533A/Julie_Goulis,//covers.openlibrary.org/b/olid/OL9483200M-M.jpg,"Publish Date June 30, 2005|Publisher  Bubblegum Books|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wiggle,Doreen Cronin,stories_in_rhyme,First published in 2006,/works/OL9028997W,/authors/OL1388005A/Doreen_Cronin,/images/icons/avatar_book-sm.png,"Publish Date April 3, 2006|Publisher  Walker Books|Pages 40",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Twinkle Book and Mouse Plush,Make Believe Ideas,stories_in_rhyme,First published in 2007,/works/OL8938841W,/authors/OL3091901A/Make_Believe_Ideas,/images/icons/avatar_book-sm.png,"Publish Date September 1, 2007|Publisher  Make Believe Ideas|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
From Here to There,Ben Keckler,stories_in_rhyme,First published in 2005,/works/OL8845924W,/authors/OL3032865A/Ben_Keckler,//covers.openlibrary.org/b/olid/OL11831661M-M.jpg,"Publish Date August 31, 2005|Publisher  Eagle Creek Publications|Language English|Pages 54",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cheepers in Special Times to Share,,stories_in_rhyme,First published in 1984,/works/OL11339623M,,/images/icons/avatar_book-sm.png,Publish Date June 1984|Publisher  Antioch Publishing Company,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
¡Quiero Más Fideos!,Rita Golden Gelman,stories_in_rhyme,First published in 2003,/works/OL32436750W,/authors/OL229542A/Rita_Golden_Gelman,//covers.openlibrary.org/b/olid/OL7885630M-M.jpg,"Publish Date April 1, 2003|Publisher  Scholastic en Espanol|Language Spanish|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Excuse me, is this India?",Anushka Ravishankar,stories_in_rhyme,First published in 2003,/works/OL1049003W?edition=ia%3Aexcusemeisthisin0000ravi,/authors/OL104074A/Anushka_Ravishankar,//covers.openlibrary.org/b/olid/OL3443469M-M.jpg,Publish Date 2003|Publisher  Tara Pub.|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Ella Kazoo will not brush her hair,Lee Fox,stories_in_rhyme,First published in 2010,/works/OL13776799W?edition=ia%3Aellakazoowillnot0000foxl,/authors/OL6618057A/Lee_Fox,//covers.openlibrary.org/b/olid/OL23207467M-M.jpg,Publish Date 2010|Publisher  Walker & Co.|Language English,A little girl refuses to brush her hair until it becomes so unruly that it takes over everything.   Read more Read less,1 Want to read|0 Currently reading|1 Have read
"Up, up, up",Susan Reed,stories_in_rhyme,First published in 2010,/works/OL13781947W,/authors/OL6623043A/Susan_Reed,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Barefoot Books|Language English,"A child experiences an exhilarating ride in a hot air balloon, looking down at the world from above.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
"Yes, Jesus loves you",Heather Tietz,stories_in_rhyme,First published in 2009,/works/OL13763247W,/authors/OL6605139A/Heather_Tietz,/images/icons/avatar_book-sm.png,Publish Date 2009|Publisher  Paulist Press|Language English,"In illustrations and rhyming text, expresses the idea that Jesus loves everyone and everything in all of creation.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The leaf that wouldn't leave,Trish Trinco,stories_in_rhyme,First published in 2008,/works/OL12026629W?edition=ia%3Aleafthatwouldntl0000trin,/authors/OL5193132A/Trish_Trinco,//covers.openlibrary.org/b/olid/OL17048105M-M.jpg,Publish Date 2008|Publisher  Tristan Pub.|Language English,"Luigi, a birch leaf, finally accepts the advice of nearby Evelyn Evergreen and lets go of the tree that has always been his home to fly into the autumn sky.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Johnny Crow's New Garden,L. Leslie Brooke,stories_in_rhyme,First published in 1986,/works/OL1095500W,/authors/OL113375A/L._Leslie_Brooke,/images/icons/avatar_book-sm.png,"Publish Date September 2, 1986|Publisher  Warne|Language English|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Princess!,Viviana Garófoli,stories_in_rhyme,First published in 2008,/works/OL12298180W?edition=ia%3Aprincess00garo,/authors/OL5383483A/Viviana_Garófoli,//covers.openlibrary.org/b/olid/OL17989578M-M.jpg,Publish Date 2008|Publisher  Marshall Cavendish|Language English,"In simple rhymes and illustrations, describes a day in the life of a young princess.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Veggie birthday to you,Linda Hartzler,stories_in_rhyme,First published in 2007,/works/OL12287931W?edition=ia%3Aveggiebirthdayto0000hart,/authors/OL5375544A/Linda_Hartzler,//covers.openlibrary.org/b/olid/OL17945226M-M.jpg,"Publish Date 2007|Publisher  Howard Books,              Simon & Schuster|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
There was an old auntie,Jane Gillespie,stories_in_rhyme,First published in 2009,/works/OL11362247W,/authors/OL4772847A/Jane_Gillespie,/images/icons/avatar_book-sm.png,Publish Date 2009|Publisher  BeachHouse Pub.|Language English,"A woman sails from Hawaii to Kalamazoo, where everyone lives in stuffy old shoes, but with the help of construction workers she brings a touch of island charm to the mainland.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
At the zoo.,Inc Bendon Publishing International,stories_in_rhyme,First published in 2006,/works/OL15133431W?edition=ia%3Aatzooshi00ashl,/authors/OL10832961A/Inc_Bendon_Publishing_International,//covers.openlibrary.org/b/olid/OL24200762M-M.jpg,Publish Date 2006|Publisher  Bendon Pub.,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tom Arma's paw print parade,Tom Arma,stories_in_rhyme,First published in 2004,/works/OL15154485W?edition=ia%3Atomarmaspawprint00arma,/authors/OL461401A/Tom_Arma,//covers.openlibrary.org/b/olid/OL24222120M-M.jpg,Publish Date 2004|Publisher  Leap Year Pub.,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Winter is here!,Jane Belk Moncure,stories_in_rhyme,First published in 1975,/works/OL15124821W?edition=ia%3Awinterishere00monc,/authors/OL32939A/Jane_Belk_Moncure,//covers.openlibrary.org/b/olid/OL5193086M-M.jpg,Publish Date 1975|Publisher  Child's World|Language English|Pages 24,"Describes in verse the sights, sounds, and activities of winter.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
"Thank you, God, for fall",Jane Belk Moncure,stories_in_rhyme,First published in 1979,/works/OL15124787W,/authors/OL32939A/Jane_Belk_Moncure,/images/icons/avatar_book-sm.png,"Publish Date 1979|Publisher  Child's World,              distributed by Standard Pub.|Language English|Pages 24","Thanks God, in rhyme, for the various activities and changes associated with fall.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
"Thank you, God, for summer",Jane Belk Moncure,stories_in_rhyme,First published in 1979,/works/OL15124789W,/authors/OL32939A/Jane_Belk_Moncure,/images/icons/avatar_book-sm.png,"Publish Date 1979|Publisher  Child's World,              distributed by Standard Pub.|Language English|Pages 24",A child thanks God for all the beauty and activities of summertime.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
"Hi, I'm Blackbeary: The Fruit of the Spirit Is Peace (Beary Patch Bears)",Melody Carlson,stories_in_rhyme,First published in 2000,/works/OL15109787W,/authors/OL20390A/Melody_Carlson,//covers.openlibrary.org/b/olid/OL9367487M-M.jpg,Publish Date October 2000|Publisher  Crossway Books|Language English|Pages 16,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Here comes trouble,Larry Dane Brimner,stories_in_rhyme,First published in 2001,/works/OL15037558W?edition=ia%3Aherecomestrouble0000brim,/authors/OL20260A/Larry_Dane_Brimner,//covers.openlibrary.org/b/olid/OL6788621M-M.jpg,Publish Date 2001|Publisher  Children's Press|Language English|Pages 31,"A young girl thinks that Wayne is a pest, until she gets to know him better.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Dinosailors,Deb Lund,stories_in_rhyme,First published in 2005,/works/OL15137788W?edition=ia%3Adinosailors00lund,/authors/OL1390300A/Deb_Lund,//covers.openlibrary.org/b/olid/OL24205223M-M.jpg,Publish Date 2005|Publisher  Scholastic|Language English,"After spending time sailing, some seasick dinosaurs decide they have had enough of the high seas.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
The birthday moon,Lois Duncan,stories_in_rhyme,First published in 1989,/works/OL15047187W?edition=ia%3Abirthdaymoon0000dunc,/authors/OL26633A/Lois_Duncan,//covers.openlibrary.org/b/olid/OL2190569M-M.jpg,Publish Date 1989|Publisher  Viking Kestrel|Language English|Pages 32,Relates the wonderful things you can do with the perfect birthday gift--the moon.   Read more Read less,2 Want to read|0 Currently reading|0 Have read
Who said red?,Mary Serfozo,stories_in_rhyme,First published in 1988,/works/OL15156248W?edition=ia%3Awhosaidred00serf,/authors/OL26585A/Mary_Serfozo,//covers.openlibrary.org/b/olid/OL24223928M-M.jpg,Publish Date 1988|Publisher  Macmillan/McGraw-Hill School Pub. Co.|Pages 32,"A dialogue between two speakers, one of whom must keep insisting on an interest in the color red, introduces that hue as well as green, blue, yellow, and others.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
