title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
(Financial Performance Series),"ICON Group International, Inc.",finance,First published in 2000,/works/OL10793517M,/authors/OL2727138A/ICON_Group_International_Inc.,/images/icons/avatar_book-sm.png,"Publish Date April 25, 2000|Publisher  Icon Group International|Language English|Pages 21",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
(Financial Performance Series),"ICON Group International, Inc.",finance,First published in 2000,/works/OL10794683M,/authors/OL2727138A/ICON_Group_International_Inc.,/images/icons/avatar_book-sm.png,"Publish Date April 25, 2000|Publisher  Icon Group International|Language English|Pages 21",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
CLS HOLDINGS PLC,"ICON Group International, Inc.",finance,First published in 2000,/works/OL10802637M,/authors/OL2727138A/ICON_Group_International_Inc.,/images/icons/avatar_book-sm.png,"Publish Date April 25, 2000|Publisher  Icon Group International|Language English|Pages 17",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
(Financial Performance Series),"ICON Group International, Inc.",finance,First published in 2000,/works/OL10794686M,/authors/OL2727138A/ICON_Group_International_Inc.,/images/icons/avatar_book-sm.png,"Publish Date April 25, 2000|Publisher  Icon Group International|Language English|Pages 21",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
PETROLEUM GEO-SERVICES ASA,"ICON Group International, Inc.",finance,First published in 2000,/works/OL10791699M,/authors/OL2727138A/ICON_Group_International_Inc.,/images/icons/avatar_book-sm.png,"Publish Date October 31, 2000|Publisher  Icon Group International|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
(Financial Performance Series),"ICON Group International, Inc.",finance,First published in 2000,/works/OL10795390M,/authors/OL2727138A/ICON_Group_International_Inc.,/images/icons/avatar_book-sm.png,"Publish Date April 25, 2000|Publisher  Icon Group International|Language English|Pages 21",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
SEARDEL INVESTMENT CORP. LTD.,"ICON Group International, Inc.",finance,First published in 2000,/works/OL10793063M,/authors/OL2727138A/ICON_Group_International_Inc.,/images/icons/avatar_book-sm.png,"Publish Date October 31, 2000|Publisher  Icon Group International|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
(Financial Performance Series),"ICON Group International, Inc.",finance,First published in 2000,/works/OL10794292M,/authors/OL2727138A/ICON_Group_International_Inc.,/images/icons/avatar_book-sm.png,"Publish Date April 25, 2000|Publisher  Icon Group International|Language English|Pages 21",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
FABER GROUP BERHAD,"ICON Group International, Inc.",finance,First published in 2000,/works/OL10804044M,/authors/OL2727138A/ICON_Group_International_Inc.,/images/icons/avatar_book-sm.png,"Publish Date April 25, 2000|Publisher  Icon Group International|Language English|Pages 17",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
(Financial Performance Series),"ICON Group International, Inc.",finance,First published in 2000,/works/OL10794688M,/authors/OL2727138A/ICON_Group_International_Inc.,/images/icons/avatar_book-sm.png,"Publish Date April 25, 2000|Publisher  Icon Group International|Language English|Pages 21",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
