title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Star Wars - Darth Maul - Shadow Hunter,Michael Reaves,science_fiction,First published in 2001,/works/OL2701178W?edition=ia%3Adarthmaulshadowh00reav,/authors/OL394799A/Michael_Reaves,//covers.openlibrary.org/b/olid/OL6800224M-M.jpg,Publish Date 2001|Publisher  Ballantine Pub. Group|Language English|Pages 305,"After years of waiting in the shadows, Darth Sidious is taking the first step in his master plan to bring the Republic to its knees. Key to his scheme are the Neimoidians of the Trade Federation. Then one of his Neimoidian contacts disappears, and Sidious does not need his Force-honed instincts to suspect betrayal. He orders his apprentice, Darth Maul, to hunt the traitor down.  But he is too late. The secret has already passed into the hands of information broker Lorn Pavan, which places him right at the top of Darth Maul’s hit list. Then, in the labyrinthine alleyways and sewers of Coruscant, capital city of the Republic, Lorn crosses paths with Darsha Assant, a Jedi Padawan on a mission to earn her Knighthood. Now the future of the Republic depends on Darsha and Lorn. But how can an untried Jedi and an ordinary man, stranger to the powerful ways of the Force, hope to triumph over one of the deadliest killers in the galaxy?   Read more Read less",10 Want to read|0 Currently reading|4 Have read
Excession,Iain M. Banks,science_fiction,First published in 1996,/works/OL8368435W?edition=ia%3Aexcession00bank,/authors/OL6924809A/Iain_M._Banks,//covers.openlibrary.org/b/olid/OL993155M-M.jpg,Publish Date 1997|Publisher  Bantam Books|Language English|Pages 389,"Two and a half millennia ago, the artifact appeared in a remote corner of space, beside a trillion-year-old dying sun from a different universe. It was a perfect black-body sphere, and it did nothing. Then it disappeared.  Now it is back.   Read more Read less",10 Want to read|1 Currently reading|13 Have read
The Warrior Apprentice,Lois McMaster Bujold,science_fiction,First published in 1986,/works/OL56887W?edition=ia%3Awarriorsapprenti00lois,/authors/OL21317A/Lois_McMaster_Bujold,//covers.openlibrary.org/b/olid/OL7661251M-M.jpg,"Publish Date August 1, 1986|Publisher  Baen Books|Language English|Pages 315",This edition doesn't have a description yet. Can you add one?,12 Want to read|1 Currently reading|24 Have read
The ugly little boy,Isaac Asimov,science_fiction,First published in 1991,/works/OL46195W?edition=ia%3Auglylittleboy0000asim,/authors/OL34221A/Isaac_Asimov,//covers.openlibrary.org/b/olid/OL47807155M-M.jpg,Publish Date /1992|Publisher  Doubleday|Language English,other title: The Ugly Little Boy   Read more Read less,15 Want to read|0 Currently reading|5 Have read
Counter-clock world,Philip K. Dick,science_fiction,First published in 1967,/works/OL2172429W?edition=ia%3Acounterclockworl00dick_264,/authors/OL274606A/Philip_K._Dick,//archive.org/services/img/counterclockworl00dick_264,Publish Date 2002|Publisher  Vintage Books|Language English|Pages 218,"In Counter-Clock World Philip K. Dick expands on the idea of time reversal that was developed in the story ""Your Appointment Will Be Yesterday"", where deceased people get back to life and grow younger and history is wiped out of books. The story follows a relegious leader that comes back to life.   Read more Read less",3 Want to read|0 Currently reading|5 Have read
"Soldier, Ask Not",Gordon R. Dickson,science_fiction,First published in 1967,/works/OL155442W?edition=ia%3Asoldierasknot0000dick,/authors/OL25176A/Gordon_R._Dickson,//covers.openlibrary.org/b/olid/OL7526660M-M.jpg,Publish Date August 1982|Publisher  Ace Books|Language English,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|6 Have read
Star Wars - Jedi Academy Trilogy - Jedi Search,Kevin J. Anderson,science_fiction,First published in 1994,/works/OL522175W?edition=ia%3Astarwarsjedisear0000ande,/authors/OL36575A/Kevin_J._Anderson,//covers.openlibrary.org/b/olid/OL7826772M-M.jpg,"Publish Date June 30, 1994|Publisher  Bantam|Pages 384","As the war between the Republic and the scattered remnants of the Empire continues, two children—the Jedi twins—will come into their powers in a universe on the brink of vast changes and challenges. In this time of turmoil and discovery, an extraordinary new Star Wars saga begins….  While Luke Skywalker takes the first step toward setting up an academy to train a new order of Jedi Knights, Han Solo and Chewbacca are taken prisoner on the planet Kessel and forced to work in the fathomless depths of a spice mine. But when Han and Chewie break away, they flee desperately to a secret Imperial research laboratory surrounded by a cluster of black holes—and go from one danger to a far greater one….  On Kessel, Luke picks up the trail of his two friends, only to come face-to-face with a weapon so awesome, it can wipe out an entire solar system. It is a death ship called the Sun Crusher, invented by a reclusive genius and piloted by none other than Han himself….   Read more Read less",19 Want to read|0 Currently reading|7 Have read
Nightfall and Other Stories,Isaac Asimov,science_fiction,First published in 1969,/works/OL46166W?edition=ia%3Anightfallotherst0000isaa,/authors/OL34221A/Isaac_Asimov,//covers.openlibrary.org/b/olid/OL42541705M-M.jpg,Publish Date 1969|Publisher  Doubleday & Company|Language English,"What Is This Thing Called Love?    Strikebreaker    Sally    Nightfall    Segregationist    Eyes Do More Than See    Green Patches    Hostess    Breeds There a Man ... ?    Flies    The Up-to-Date Sorcerer    Unto the Fourth Generation    The Machine That Won the War    My Son, the Physicist!    It's Such a Beautiful Day    Insert Knob A in Hole B    ""In a Good Cause—""    What If—    The C-Chute    Biographical Comments in ""Nightfall and Other Stories""    ""Nobody Here But—""   Read more Read less",12 Want to read|2 Currently reading|10 Have read
The Windup Girl,Paolo Bacigalupi,science_fiction,First published in 2009,/works/OL15000756W?edition=ia%3Awindupgirl00paol,/authors/OL3831144A/Paolo_Bacigalupi,//covers.openlibrary.org/b/olid/OL26502506M-M.jpg,Publish Date 2009|Publisher  Night Shade Books,"What Happens when bio-terrorism becomes a tool for corporate profits? And what happens when said bio-terrorism forces humanity to the cusp of post-human evolution? In The Windup Girl, award-winning author Paolo Bacigalupi returns to the world of ""The Calorie Man""( Theodore Sturgeon Memorial Award-winner, Hugo Award nominee, 2006) and ""Yellow Card Man"" (Hugo Award nominee, 2007) in order to address these questions.   Read more Read less",84 Want to read|2 Currently reading|43 Have read
"Alas, Babylon",Pat Frank,science_fiction,First published in 1959,/works/OL2003047W?edition=ia%3Aalasbabylon00patf,/authors/OL241233A/Pat_Frank,//covers.openlibrary.org/b/olid/OL7824330M-M.jpg,"Publish Date February 1, 1984|Publisher  Spectra|Language English",A story of a group of people who rely on their own courage and ingenuity to survive in a town which escaped nuclear bombing.   Read more Read less,56 Want to read|5 Currently reading|7 Have read
